player,player_id,position,team_name,player_game_count,assists,forced_fumbles,franchise_id,hits,interceptions,pass_break_ups,sacks,tackles
Cheikhsaliou Fall,54240,ED,CAL,1,2,0,130,0,0,0,0,0
Alex Howard,62494,LB,DUKE,1,0,0,154,2,0,1,0,7
Barry Brown,62724,LB,COAST CAR,1,0,0,141,0,0,0,0,5
Ty Hamilton,66298,DI,OHIO STATE,3,2,0,260,1,0,0,2,3
Korey Foreman,70831,ED,FRESNO ST,1,0,0,169,1,0,0,0,4
Tuasivi Nomura,70879,LB,FRESNO ST,1,1,0,169,0,0,0,0,12
Tate Romney,70946,LB,ARIZONA ST,1,0,0,110,0,0,0,0,0
Keyon Ware-Hudson,71322,DI,OREGON,2,0,0,264,0,0,0,0,0
Domani Jackson,71370,CB,ALABAMA,1,0,0,103,0,0,0,0,2
Akili Arnold,71406,S,USC,1,2,0,326,0,1,0,0,3
Easton Mascarenas-Arnold,71410,LB,USC,1,1,0,326,0,0,1,0,5
Mavin Anderson,71443,WR,CAL,1,0,0,130,0,0,0,0,0
Silas Bolden,71674,WR,TEXAS,2,0,0,311,0,0,0,0,0
Sheldon Newton,71957,DI,BOISE ST,2,0,0,120,0,0,0,1,2
Kamren Fabiculanan,72332,S,WASHINGTON,1,1,0,340,0,0,0,0,2
Raider Damuni,72338,S,BYU,1,0,0,128,0,0,0,1,1
Lavario Wiley,72769,CB,UNLV,2,0,0,325,0,0,0,0,4
Keith Conley Jr.,72821,ED,UNLV,2,2,0,325,0,0,0,0,0
Marco Notarainni,73389,LB,BOISE ST,2,3,0,120,0,0,0,3,2
Treven Ma'ae,74498,DI,BAYLOR,1,3,0,118,0,0,0,0,2
Jaylen Johnson,75046,S,OHIO,1,0,0,259,0,0,0,0,0
Silas Walters,75263,S,MIAMI OH,2,4,0,221,0,0,1,0,8
Dennis Briggs Jr.,76792,DI,ILLINOIS,1,1,0,187,0,0,0,1,0
Antonio Colclough,76813,ED,BUFFALO,1,0,0,126,0,0,0,0,0
Daniel Bolden,77252,LB,TOLEDO,1,3,0,316,0,0,0,1,2
Jace Ruder,77680,LB,N TEXAS,1,0,0,251,0,0,0,0,0
Tory Spears,78134,S,TEXAS ST,1,0,0,314,0,0,0,0,0
DaShon Bussell,78169,CB,W MICHIGAN,1,0,0,347,0,0,0,0,1
Marque Collins,78999,CB,BYU,1,1,0,128,0,0,1,0,1
Jayden McDonald,81249,LB,UCONN,1,1,0,146,1,0,0,0,8
Jermayne Lole,82212,DI,TEXAS,3,3,0,311,0,0,0,0,3
Ezekiel Holmes,82281,DI,ILLINOIS,1,0,1,187,0,0,0,0,1
Maurice Strong Jr.,82408,DI,S ALABAMA,1,0,0,288,1,0,0,0,0
Raymond Scott,82560,LB,JAMES MAD,1,0,0,197,0,0,0,0,1
Dustin Johnson,83197,S,OHIO,2,6,0,259,0,0,1,0,6
Jarvis Ware,83314,CB,UNLV,2,1,0,325,0,0,1,0,3
Chris Mills,83315,CB,TEXAS ST,1,0,0,314,0,0,1,0,3
Armani-Eli Adams,83838,S,W MICHIGAN,1,0,0,347,0,0,0,0,1
Gracen Halton,85774,DI,OKLAHOMA,1,1,0,261,0,0,0,0,0
Jacob Bandes,86082,DI,WASHINGTON,1,0,0,340,1,0,0,0,5
Jairus Satele,86168,DI,FRESNO ST,1,1,0,169,0,0,0,1,0
Byron Cardwell Jr.,86353,HB,CAL,1,0,0,130,0,0,0,0,0
Rodney Robinson,86527,S,BOISE ST,2,4,0,120,1,0,0,1,4
Ozzie Nicholas,86729,LB,DUKE,1,7,0,154,0,0,0,0,4
Ceyair Wright,86877,CB,NEBRASKA,1,0,0,238,0,0,1,0,3
Dylan Brown,88453,DI,JVILLE ST,2,0,0,196,0,0,0,0,0
David Reese,90079,ED,CAL,1,1,0,130,0,0,0,0,2
Dalton Norris,90192,DI,MIAMI OH,2,0,0,221,0,0,0,0,0
Amir McDaniel,97087,CB,LA LAFAYET,2,2,0,207,0,0,0,1,5
Anthony Wilson,97220,S,W VIRGINIA,1,2,0,343,0,0,0,0,6
Brandon Crossley,97225,CB,SMU,1,0,0,287,0,0,1,0,4
Marcus Harris,97230,CB,CAL,1,0,0,130,0,0,1,0,2
Rod Heard II,97237,S,NOTRE DAME,3,1,0,258,0,0,0,1,5
Isaiah Essissima,97243,CB,COLO STATE,1,1,0,144,0,0,0,0,1
Jordan Clark,97324,CB,NOTRE DAME,3,1,0,258,0,0,2,0,6
Juan Powell,97330,CB,COAST CAR,1,2,0,141,0,0,0,0,6
AJ Williams,97343,S,COAST CAR,1,1,0,141,0,0,0,0,1
Jakeen Harris,97351,S,N CAROLINA,1,2,0,245,0,0,0,0,5
Woodi Washington,97379,CB,OKLAHOMA,1,0,0,261,0,0,0,0,0
Solomon Brown,97386,S,BUFFALO,1,1,0,126,0,0,0,0,4
Roderick Roberson,97471,S,LA TECH,1,0,0,208,1,0,0,0,0
Dallas Gamble,97483,CB,S ALABAMA,1,0,0,288,0,0,0,0,0
Dean Clark,97495,S,FRESNO ST,1,2,0,169,1,0,1,0,5
Jaden Voisin,97506,S,S ALABAMA,1,1,0,288,0,0,0,0,6
Malik Dixon-Williams,97520,S,UCONN,1,2,0,146,0,0,1,0,6
Malachi Langley,97532,LB,FRESNO ST,1,3,0,169,0,0,0,0,7
Chad Stephens,97541,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Jett Elad,97543,S,UNLV,2,6,1,325,0,0,2,1,12
Jackson Barrow,97545,LB,TOLEDO,1,2,0,316,0,0,0,0,6
Thomas Gore,97560,DI,GA TECH,1,3,0,176,0,0,0,0,0
Marcus Fuqua,97563,S,BUFFALO,1,0,0,126,0,0,1,0,4
Jeff Clark,97566,DI,ARIZONA ST,2,1,0,110,0,0,0,0,1
Javon Denis,97572,DI,MEMPHIS,1,0,0,218,0,0,0,0,0
Damari Roberson,97609,S,W MICHIGAN,1,2,0,347,0,0,0,0,6
M.J. Griffin,97703,S,LOUISVILLE,1,1,0,210,0,0,0,1,3
Matt Salopek,97704,LB,MIAMI OH,2,4,1,221,0,0,0,0,9
Wesley Walker,97725,S,MICHIGAN,1,3,0,222,0,1,0,0,4
Marley Cook,97750,DI,MIAMI FL,1,0,0,220,0,0,0,0,1
Jack Kiser,97889,LB,NOTRE DAME,3,7,1,258,1,0,0,2,17
J'Coryan Anderson,97891,LB,MARSHALL,1,1,0,214,0,0,0,0,4
Darius McClendon,97910,S,BOWL GREEN,1,2,0,122,0,0,0,0,3
Devo Bridges,97935,ED,FRESNO ST,1,1,0,169,0,0,0,0,3
Christian Clayton,97959,DI,UTSA,1,0,0,331,0,0,0,0,0
Richard Kinley,97960,ED,LOUISVILLE,1,1,0,210,0,0,0,0,1
Eric Hicks Jr.,97967,DI,TULANE,2,1,0,319,0,0,0,0,2
Bubba Thomas,97972,DI,S ALABAMA,1,2,0,288,0,0,0,0,3
Demond Taylor Jr.,97974,DI,N ILLINOIS,1,0,0,254,0,0,0,0,0
Ricky Samuel,98115,DI,JVILLE ST,2,1,0,196,0,0,0,0,0
Jahfari Harvey,98118,ED,SMU,1,0,0,287,1,0,0,1,1
Dan Foster Jr.,98123,LB,LOUISVILLE,1,3,0,210,0,0,0,0,2
Zach Edwards,98131,ED,W KENTUCKY,1,0,0,346,0,0,0,0,0
Ramon Puryear Jr.,98138,ED,LOUISVILLE,1,0,0,210,0,0,0,1,1
Boone Bonnema,98143,LB,W MICHIGAN,1,0,0,347,0,0,0,0,0
Keivie Rose,98144,DI,ARKANSAS,1,1,0,111,0,0,0,0,0
Brian Ugwu,98145,ED,MIAMI OH,2,2,0,221,1,0,0,0,9
C.J. Bazile,98157,ED,BUFFALO,1,0,0,126,0,0,0,0,0
Elijah Alston,98162,ED,MIAMI FL,1,0,0,220,0,0,0,0,1
Kyron Mims,98182,DI,LA LAFAYET,2,1,0,207,0,0,0,0,4
Kobe Hilton,98191,DI,MIAMI OH,2,0,0,221,0,0,0,0,1
Sylvain Yondjouen,98313,ED,GA TECH,1,0,0,176,0,0,0,0,1
Joshua Harris,98317,DI,N CAROLINA,1,0,0,245,0,0,0,0,0
Tavion Woodard,98322,ED,BOISE ST,2,0,0,120,0,0,0,0,0
Mykol Clark,98326,ED,LA TECH,1,2,0,208,0,0,0,0,1
Jared Harrison-Hunte,98331,DI,SMU,1,0,0,287,0,0,0,2,2
Darius Alexander,98333,DI,TOLEDO,1,1,0,316,1,1,0,1,3
R.J. Oben,98342,ED,NOTRE DAME,3,1,1,258,0,0,0,1,3
Da'Jon Terry,98345,DI,OKLAHOMA,1,2,0,261,0,0,0,0,1
Devin Baldwin,98346,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
DeShawn Holt,98439,ED,TOLEDO,1,1,0,316,0,0,0,1,5
Jason Vaughn,98440,ED,USF,1,1,0,327,0,0,0,0,0
Nate Clifton,98574,DI,USC,1,0,0,326,0,0,0,0,0
Nick Jackson,98640,LB,IOWA,1,0,0,192,0,0,0,1,7
Jaydon Hill,98645,CB,TEXAS A&M,1,2,0,312,0,0,0,0,7
Justin Pelic,98809,LB,FLORIDA,1,0,0,163,0,0,0,0,0
Ja'Markis Weston,98826,ED,FLORIDA,1,0,0,163,0,0,0,0,1
Shilo Sanders,98838,S,COLORADO,1,2,0,143,0,0,1,0,5
Warren Burrell,98842,CB,GA TECH,1,0,0,176,0,0,0,0,2
Kenney Solomon,98848,CB,JVILLE ST,2,0,0,196,0,0,0,0,1
Brandon Turnage,98859,CB,OLE MISS,1,0,0,226,0,0,0,0,1
DJ Douglas,98860,S,FLORIDA,1,0,0,163,0,0,0,0,0
Jalen Catalon,98867,S,UNLV,2,3,0,325,0,0,0,0,12
Malik Chavis,98870,S,UNLV,2,0,0,325,0,0,0,0,4
Hudson Clark,98871,CB,ARKANSAS,1,2,0,111,0,0,1,0,4
Dan Jackson,98883,S,GEORGIA,2,3,0,173,0,0,0,0,5
Chris Shearin,98891,S,JAMES MAD,1,2,0,197,0,0,1,0,6
Jalen Geiger,98901,S,TULANE,2,1,0,319,0,0,0,0,6
Maurice Hampton Jr.,98903,S,VANDERBILT,1,1,0,333,0,0,0,0,5
Adarious Jones,98921,ED,MEMPHIS,1,0,0,218,0,0,0,0,0
Bill Norton,98941,DI,TEXAS,3,1,0,311,1,0,0,0,2
Tymon Mitchell,98943,DI,TCU,1,0,0,305,0,0,0,0,2
Cavon Butler,98951,DI,TOLEDO,1,4,0,316,1,0,0,0,2
Jahmar Brown,98981,LB,LIBERTY,1,1,0,206,0,0,0,0,5
Kevin Harris,98999,ED,GA TECH,1,2,0,176,0,0,0,0,2
Zach Zimos,99001,LB,LA TECH,1,4,0,208,0,0,0,0,7
Jamie Pettway,99020,LB,USF,1,1,0,327,1,0,0,0,0
Patrick Lucas Jr.,99039,DI,MEMPHIS,1,1,0,218,0,0,0,0,0
Kee'yon Stewart,99257,CB,ARKANSAS,1,0,0,111,0,0,1,0,1
Trace Ford,99307,ED,OKLAHOMA,1,0,0,261,0,0,0,0,2
Corey Suttle,99312,ED,MIAMI OH,1,1,0,221,0,0,0,0,1
Garmon Randolph,99314,ED,BAYLOR,1,1,0,118,0,1,0,0,3
Kori Roberson Jr.,99328,DI,SMU,1,0,0,287,0,0,0,0,0
David Gbenda,99370,LB,TEXAS,3,2,1,311,0,1,0,0,7
Austin Moore,99388,LB,KANSAS ST,1,1,0,199,1,0,0,0,5
Matt Jones,99396,LB,BAYLOR,1,2,0,118,1,0,0,0,9
Brendan Mott,99521,ED,KANSAS ST,1,0,0,199,0,0,0,0,1
Keenan Garber,99550,CB,KANSAS ST,1,0,0,199,0,0,1,0,2
Darien Porter,99553,CB,IOWA STATE,1,0,0,193,0,0,0,0,2
Courtney Jackson,99703,WR,ARK STATE,1,0,0,113,0,0,0,0,0
Nate Temple,99726,ED,PITTSBURGH,1,0,0,268,0,0,0,0,1
Demetrius Knight Jr.,99728,LB,S CAROLINA,1,3,0,289,0,0,0,0,2
Travis Jay,99730,S,COLORADO,1,0,0,143,0,0,0,0,0
Joseph Charleston,99732,S,MISSOURI,1,0,0,229,0,0,0,0,1
Jordan Huff,99745,S,E CAROLINA,1,0,0,156,0,0,0,0,0
Brandon George,99759,LB,PITTSBURGH,1,2,1,268,2,0,0,0,9
LaVonta Bentley,99789,LB,COLORADO,1,4,0,143,0,0,0,0,5
Brendan Gant,99793,LB,COLORADO,1,0,0,143,0,0,0,0,1
Rico Watson III,99809,ED,USF,1,3,0,327,1,0,0,0,4
C.J. Clark,99816,DI,MIAMI FL,1,0,0,220,0,0,0,0,1
DeAndre Jules,99830,DI,S CAROLINA,1,2,0,289,0,0,0,0,0
Josh Fuga,99832,DI,VA TECH,1,0,0,337,0,0,0,0,1
Mike Lockhart,99842,DI,SMU,1,0,0,287,0,0,0,0,3
Kevin Hester Jr.,99852,DI,N CAROLINA,1,0,0,245,0,0,0,0,3
Malcolm Ray,99856,DI,RUTGERS,1,0,0,278,0,0,0,0,5
Keyshawn Swanson,100281,S,W KENTUCKY,2,6,0,346,0,0,1,0,18
Avi McGary,100290,S,BOWL GREEN,1,2,0,122,0,0,0,1,0
A.J. Watts,100297,S,MEMPHIS,1,1,0,218,0,0,0,0,4
Patrick Day,100299,S,BOWL GREEN,1,0,0,122,0,0,0,0,1
Brock Horne,100301,LB,BOWL GREEN,1,0,0,122,0,0,0,1,7
D'Andre Ragin,100316,ED,TOLEDO,1,0,0,316,1,0,0,1,2
Alex Merritt,100346,DI,TEXAS ST,1,0,0,314,0,0,0,0,0
Trikweze Bridges,100378,S,FLORIDA,1,0,0,163,0,1,0,0,0
Miles Williams,100382,S,CAL,1,0,0,130,0,0,1,0,1
Mishael Powell,100390,S,MIAMI FL,1,0,0,220,0,0,1,0,6
JaTravis Broughton,100391,CB,TCU,1,0,0,305,0,0,0,0,3
Kristian Williams,100451,DI,MISSOURI,1,1,0,229,0,0,0,0,3
Jayden Simon,100454,DI,UCONN,1,0,0,146,0,0,0,0,0
Aeneas DiCosmo,100456,ED,VANDERBILT,1,0,0,333,0,0,0,0,0
Marvin Ham II,100461,LB,ARK STATE,1,4,0,113,0,0,0,0,7
Alphonzo Tuputala,100487,LB,WASHINGTON,1,3,0,340,0,0,0,0,2
Drew Fowler,100488,LB,WASHINGTON,1,0,0,340,0,0,0,0,1
Kyle Thornton,100494,LB,WASH STATE,1,1,0,341,0,0,0,0,3
John Ward,100505,ED,S JOSE ST,1,0,0,285,1,0,0,0,2
Myles Jernigan,100558,ED,LOUISVILLE,1,0,0,210,0,0,0,0,0
Curley Young Jr.,100559,LB,JVILLE ST,2,5,0,196,2,0,0,2,6
Jonathan McGill,100607,S,SMU,1,2,0,287,0,0,0,0,3
Craig Woodson,100612,S,CAL,1,0,0,130,1,0,0,0,3
Tre'shon Devones,100673,CB,DUKE,1,0,0,154,0,0,0,0,0
De'Braylon Carroll,100722,DI,TEXAS TECH,1,1,0,315,0,0,0,0,1
Raquan Thompson,100949,DI,MARSHALL,1,0,0,214,0,0,0,0,0
Mannie Nunnery,101079,LB,TEXAS ST,1,0,0,314,0,1,0,0,1
Caqavouis Berryhill,101129,S,USF,1,0,0,327,0,0,0,0,0
Markel Reed,101142,CB,BOISE ST,2,0,0,120,0,0,0,0,1
Isaiah Bagnah,101162,ED,BYU,1,0,0,128,0,0,0,0,0
Michael Callahan,101165,DI,BOISE ST,2,1,0,120,0,0,0,1,1
Jordan Cobbs,101229,LB,S JOSE ST,1,1,0,285,0,0,0,0,7
Alexander Teubner,101313,LB,BOISE ST,1,1,0,120,0,0,0,0,6
Javin Wright,101373,LB,NEBRASKA,1,2,0,238,0,0,0,0,6
Quinten Johnson,101377,S,MICHIGAN,1,0,0,222,1,0,0,0,1
Sebastian Castro,101402,S,IOWA,1,0,0,192,0,0,1,0,2
Noah Potter,101405,ED,NC STATE,1,0,0,248,0,0,0,0,1
Smith Vilbert,101408,ED,PENN STATE,3,0,1,266,0,0,0,0,2
Gio Paez,101409,DI,LSU,1,1,0,211,0,0,0,0,0
Rodas Getachew-Johnson,101410,DI,TEXAS A&M,1,2,0,312,0,0,0,0,0
Anthony Booker Jr.,101424,DI,SMU,1,1,0,287,0,0,0,0,3
Ty Robinson,101446,DI,NEBRASKA,1,0,0,238,0,0,0,1,1
Jaden McKenzie,101453,DI,E CAROLINA,1,0,0,156,0,0,0,0,1
Dvon J-Thomas,101455,DI,PENN STATE,3,3,0,266,1,0,0,1,7
Lance Dixon,101496,LB,TOLEDO,1,0,0,316,1,0,0,0,4
Ryan Meed,101501,LB,ILLINOIS,1,1,0,187,0,0,1,0,7
DJ Gordon IV,101503,LB,USF,1,0,0,327,0,0,0,0,0
Donald Willis,101504,LB,W MICHIGAN,1,3,0,347,0,0,0,0,10
Ben McNaboe,101505,ED,OHIO,2,3,0,259,2,0,0,0,3
Charles Willekes,101510,LB,ARK STATE,1,3,1,113,0,0,0,1,9
Jestin Jacobs,101514,LB,OREGON,1,1,0,264,0,0,0,0,1
Jacob Wahlberg,101520,LB,W MICHIGAN,1,0,0,347,0,0,0,0,4
John Bullock,101601,LB,NEBRASKA,1,2,1,238,0,0,0,1,1
Bryson Shaw,101664,S,USC,1,1,0,326,0,0,0,0,4
Tate Hallock,101668,S,W MICHIGAN,1,2,0,347,0,0,0,0,4
Cormontae Hamilton,101674,ED,MEMPHIS,1,1,0,218,0,0,0,0,0
Quinn Schulte,101737,S,IOWA,1,0,0,192,0,0,0,0,5
Alijah Huzzie,101807,CB,N CAROLINA,1,1,0,245,0,0,0,0,0
Ray Williams,101846,S,JAMES MAD,1,0,0,197,0,0,0,0,5
Jude Okolo,101899,DI,MARSHALL,1,0,0,214,0,0,0,0,0
Kamari Stephens,101963,ED,ARK STATE,1,1,0,113,0,0,0,0,0
James Neal,102046,LB,TEXAS ST,1,0,0,314,1,0,0,0,3
Monroe Beard III,102067,LB,MARSHALL,1,1,0,214,0,0,0,1,3
Jacob Dobbs,102118,LB,JAMES MAD,1,1,0,197,0,0,0,0,0
Jaylon Jimmerson,102450,CB,SM HOUSTON,1,2,0,281,0,2,0,0,5
Anthony Switzer,102668,LB,ARKANSAS,1,2,0,111,0,0,0,0,4
Nana Osafo-Mensah,102725,ED,TCU,1,0,0,305,0,0,0,0,3
Howard Cross III,102726,DI,NOTRE DAME,3,1,0,258,0,0,0,0,2
Kenny Haynes,102763,LB,TEXAS ST,1,0,0,314,0,0,0,0,2
Cody Winokur,102837,DI,ARMY,2,3,0,114,0,0,0,0,2
Jamil Muhammad,102860,ED,USC,1,1,0,326,0,0,0,0,5
Antonio Carter II,103597,S,JVILLE ST,2,3,0,196,0,0,0,1,10
Kam Alexander,103620,CB,OREGON,1,0,0,264,0,0,0,0,0
Logan Lutui,103655,ED,BYU,1,1,0,128,0,0,0,1,0
Jevon Leon,103696,ED,SM HOUSTON,1,1,0,281,0,0,0,0,0
Brevin Randle,103830,LB,UTSA,1,2,0,331,1,0,0,0,1
Zah Frazier,104231,CB,UTSA,1,0,0,331,0,0,0,0,0
Jack Barton,104365,ED,UCONN,1,0,0,146,0,0,0,0,2
Khairi Manns,104402,ED,JAMES MAD,1,0,1,197,0,0,0,1,2
Noah Holmes,104560,ED,E CAROLINA,1,0,0,156,0,0,0,0,0
Davion Ross,104927,CB,MEMPHIS,1,1,0,218,0,0,0,0,5
Omar Rogers,105076,S,E CAROLINA,1,3,0,156,0,0,0,0,7
Ja'Corey Benjamin,105089,CB,BOWL GREEN,1,0,0,122,0,0,0,0,1
Trey Jones III,105795,S,TEXAS A&M,1,0,0,312,0,0,0,0,4
Amir Wallace,105835,CB,S JOSE ST,1,1,0,285,0,0,0,0,1
D'Marco Augustin,105925,S,USF,1,1,0,327,0,0,0,0,8
Diassa Diakite,106027,CB,DUKE,1,0,0,154,0,0,0,0,0
Sebastian Benjamin,106272,ED,W KENTUCKY,2,2,0,346,0,0,0,0,6
Shane Cokes,106422,DI,COLORADO,1,1,0,143,0,0,0,0,1
Jelani Stafford,106431,DI,UCONN,1,0,0,146,0,0,0,1,2
Chris Fitzgerald,106662,DI,JAMES MAD,1,0,0,197,0,0,0,0,0
Dom Jones,106697,CB,COLO STATE,1,0,0,144,0,0,1,0,3
Laletia Hale,108118,LB,JVILLE ST,2,2,1,196,0,0,0,0,5
Chris Hardie,109593,ED,OLE MISS,1,0,0,226,0,0,0,0,0
Terrell Allen,121341,ED,TULANE,2,4,0,319,0,0,0,0,0
Sam Howard,121351,LB,TULANE,2,9,0,319,0,0,0,0,11
TyQaze Leggs,121354,ED,MARSHALL,1,4,0,214,0,0,0,0,2
CJ Harris,121524,LB,LA TECH,1,1,0,208,0,0,0,0,5
Corbet Mims,121534,ED,JVILLE ST,2,1,0,196,0,0,0,0,1
Trevian Thomas,121544,S,ARK STATE,1,2,0,113,0,0,0,0,5
Channing Canada,121668,CB,TCU,1,0,0,305,0,0,0,0,1
Isaiah Cash,121669,S,SM HOUSTON,1,5,0,281,0,0,0,0,6
Immanuel Bush,121724,DI,JAMES MAD,1,0,0,197,0,0,0,0,1
Daytione Smith,121749,CB,MARSHALL,1,0,0,214,0,0,0,0,0
Johnny Hodges,121850,LB,TCU,1,1,0,305,0,0,0,0,1
Jordan Brown,121882,LB,N TEXAS,1,1,0,251,0,0,0,0,3
Upton Stout,121906,S,W KENTUCKY,1,1,0,346,0,0,0,0,2
Issiah Nixon,121981,ED,SM HOUSTON,1,0,0,281,1,0,0,1,0
Tyler Batty,122052,ED,BYU,1,1,0,128,3,0,0,0,2
Caleb Fox,122095,DI,TCU,1,2,0,305,0,0,0,0,1
DeMonte Capehart,122144,DI,CLEMSON,1,0,0,140,0,0,0,0,1
Fred Davis II,122146,CB,JVILLE ST,2,0,0,196,0,0,0,0,1
R.J. Mickens,122153,S,CLEMSON,1,5,0,140,0,0,0,0,3
Tre Williams,122165,DI,CLEMSON,1,0,0,140,0,0,0,0,0
Corey Flagg,122212,LB,MISSOURI,1,1,0,229,0,0,0,0,4
Elijah Roberts,122222,ED,SMU,1,1,0,287,0,0,0,2,1
A.J. McCarty,122274,CB,TEXAS TECH,1,0,0,315,0,0,0,0,0
Chateau Reed,122280,CB,BAYLOR,1,0,0,118,0,0,0,0,0
Shane Bruce,122323,LB,COAST CAR,1,1,0,141,0,1,0,0,6
Michael Reese,122383,ED,DUKE,1,1,0,154,0,0,0,0,0
Ryan Smith,122387,ED,DUKE,1,0,0,154,0,0,0,0,1
Jaylen Stinson,122389,S,DUKE,1,1,0,154,0,0,1,0,5
Stephen Dix Jr.,122396,LB,ARKANSAS,1,1,0,111,0,0,0,0,2
Jadarius Green-McKnight,122399,CB,MARSHALL,1,1,0,214,0,0,0,0,3
Sidney Williams,122424,LB,MISSOURI,1,0,0,229,0,0,0,0,0
Tyler Bride,122432,CB,JVILLE ST,1,0,0,196,0,0,0,0,1
Trevon Locke,122449,DI,GA SOUTHRN,1,0,0,174,0,0,0,0,0
Marques Watson-Trent,122461,LB,GA SOUTHRN,1,1,0,174,0,0,0,0,8
LaMiles Brooks,122470,S,GA TECH,1,2,0,176,0,0,0,0,5
Jared Ivey,122480,ED,OLE MISS,1,0,0,226,1,0,0,0,4
Jason Moore,122491,DI,GA TECH,1,0,0,176,0,0,0,0,0
Akelo Stone,122499,DI,OLE MISS,1,1,0,226,0,0,0,0,1
J.R. Singleton,122533,DI,IOWA STATE,2,3,0,193,1,0,0,0,1
Clinton Anokwuru,122545,ED,COAST CAR,1,0,0,141,0,0,0,0,1
Tee Denson,122591,S,JVILLE ST,1,0,0,196,0,0,0,0,1
Nate Matlack,122605,ED,PITTSBURGH,1,1,0,268,1,0,0,0,2
Cody Stufflebean,122619,ED,KANSAS ST,1,0,0,199,0,0,0,1,1
Trey Amos,122628,CB,OLE MISS,1,0,0,226,0,0,0,0,2
Caleb Anderson,122629,CB,LA LAFAYET,2,1,0,207,0,0,0,0,4
Caleb Kibodi,122645,LB,LA LAFAYET,1,1,0,207,0,0,0,0,0
Jordan Lawson,122647,ED,LA LAFAYET,2,3,0,207,0,1,0,0,6
Mason Narcisse,122653,DI,LA LAFAYET,2,1,0,207,0,0,0,0,5
Tyler Grubbs,122674,LB,TULANE,2,7,0,319,0,0,0,0,13
Keveion'ta Spears,122687,DI,MEMPHIS,1,0,0,218,0,0,0,0,2
Cedric Woods,122690,CB,LA TECH,1,0,0,208,0,0,0,0,4
Dezmond Tell,122726,DI,LOUISVILLE,1,0,0,210,0,0,0,0,2
Tony Grimes,122837,CB,UNLV,2,1,0,325,0,0,0,0,4
Devon Betty,122853,LB,NC STATE,1,1,0,248,0,0,0,0,3
Aydan White,122889,CB,NC STATE,1,0,0,248,0,0,0,0,4
Aidan Keanaaina,122903,DI,CAL,1,0,0,130,0,0,0,0,2
Clarence Lewis,122905,CB,SYRACUSE,1,0,0,304,0,0,1,0,4
Xavier Watts,122914,S,NOTRE DAME,3,6,0,258,1,0,1,0,21
Reggie Grimes II,122927,ED,MEMPHIS,1,1,0,218,0,0,0,0,0
Shane Whitter,122949,LB,N TEXAS,1,1,0,251,0,0,0,0,6
Mason Cobb,122963,LB,USC,1,0,0,326,0,0,0,0,1
Jabbar Muhammad,122978,CB,OREGON,2,1,0,264,0,0,2,0,7
Solomon DeShields,123007,LB,TEXAS A&M,1,0,0,312,1,0,0,0,2
Justin Barron,123032,LB,SYRACUSE,1,2,0,304,0,0,1,0,6
Anwar Sparrow,123054,LB,SYRACUSE,1,1,0,304,0,0,0,0,0
Marlowe Wax,123057,LB,SYRACUSE,1,2,0,304,0,0,0,0,3
Bud Clark,123066,S,TCU,1,1,0,305,0,0,1,0,3
Khari Coleman,123067,LB,OLE MISS,1,1,0,226,0,0,0,0,5
Patrick Jenkins,123084,DI,TULANE,2,1,0,319,0,0,0,0,8
Jai'Onte' McMillan,123089,CB,MINNESOTA,1,0,0,225,0,0,0,0,0
Xavion Alford,123103,S,ARIZONA ST,2,4,1,110,0,0,0,0,7
Jahdae Barron,123105,CB,TEXAS,3,3,0,311,0,1,2,0,19
Vernon Broughton,123107,DI,TEXAS,3,0,1,311,0,0,0,1,9
Alfred Collins,123110,DI,TEXAS,3,3,0,311,0,0,0,0,8
Prince Dorbah,123113,ED,ARIZONA ST,2,0,0,110,1,0,0,1,0
Sawyer Goram-Welch,123116,DI,COAST CAR,1,2,0,141,0,0,0,0,2
Kobee Minor,123148,CB,MEMPHIS,1,0,0,218,0,0,1,0,7
Joseph Plunk,123152,S,TEXAS TECH,1,0,0,315,0,0,0,0,2
Brandon Brown,123212,DI,UTSA,1,1,0,331,0,0,0,2,1
Adonis Friloux,123216,DI,TULANE,2,5,0,319,0,0,0,0,2
Shi'Keem Laister,123221,ED,TULANE,1,0,0,319,0,0,0,0,0
Reggie Neely,123227,CB,S ALABAMA,1,0,0,288,0,0,0,0,2
Mac Harris,123285,LB,USF,1,4,0,327,0,0,0,0,4
Ben Knox,123286,CB,USF,1,1,0,327,0,0,0,0,4
Tramel Logan,123287,ED,LOUISVILLE,1,2,0,210,0,0,0,0,3
Jamal Ligon,123320,LB,UTSA,1,1,1,331,0,0,0,1,1
Asyrus Simon,123332,ED,UTSA,1,2,0,331,0,0,0,0,0
Donyai Taylor,123335,LB,UTSA,1,0,0,331,1,0,0,0,4
Alec Bryant,123343,ED,ILLINOIS,1,0,0,187,0,0,0,0,1
Wilfried Pene,123360,DI,VA TECH,1,1,0,337,0,0,0,1,1
Gavin Holmes,123389,CB,TEXAS,3,0,0,311,0,0,0,0,5
J.J. Roberts,123399,S,MARSHALL,1,2,0,214,0,0,0,0,2
Sean Martin,123423,ED,W VIRGINIA,1,2,0,343,0,0,0,0,3
Akheem Mesidor,123427,ED,MIAMI FL,1,0,0,220,0,0,0,0,1
Aaron Key,123454,ED,UCONN,1,1,0,146,0,0,0,1,2
